play_id,enemy,damage,floor,turns
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Gremlin Leader,0.0,25.0,4.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Book of Stabbing,1.0,27.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Centurion and Healer,5.0,28.0,4.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Gremlin Leader,0.0,29.0,4.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Colosseum Slavers,0.0,30.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Colosseum Nobs,2.0,30.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Masked Bandits,1.0,31.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Collector,26.0,33.0,10.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,3 Darklings,0.0,35.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Orb Walker,0.0,39.0,2.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Jaw Worm Horde,2.0,41.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Giant Head,0.0,44.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Maw,0.0,45.0,6.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,2 Orb Walkers,4.0,46.0,5.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Reptomancer,0.0,48.0,7.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Time Eater,22.0,50.0,11.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Donu and Deca,1.0,51.0,10.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Shield and Spear,28.0,55.0,5.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,The Heart,82.0,56.0,7.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Small Slimes,10.0,1.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Jaw Worm,4.0,2.0,5.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,3 Sentries,25.0,6.0,4.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Lagavulin,17.0,8.0,7.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,3 Sentries,7.0,10.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,2 Louse,2.0,13.0,2.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Looter,0.0,14.0,2.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Slime Boss,0.0,16.0,5.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Chosen,0.0,18.0,2.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,2 Thieves,20.0,22.0,4.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Book of Stabbing,12.0,24.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Gremlin Leader,0.0,27.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Slavers,0.0,29.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Shelled Parasite and Fungi,9.0,30.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Champ,48.0,33.0,11.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,3 Shapes,9.0,35.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Orb Walker,0.0,36.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,2 Orb Walkers,0.0,39.0,2.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Reptomancer,0.0,40.0,2.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Nemesis,31.0,41.0,5.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,3 Darklings,16.0,44.0,4.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Reptomancer,8.0,45.0,4.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,4 Shapes,0.0,47.0,4.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Awakened One,27.0,50.0,24.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Time Eater,22.0,51.0,1.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,2 Louse,0.0,1.0,1.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Small Slimes,0.0,2.0,2.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Jaw Worm,7.0,4.0,2.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,2 Fungi Beasts,1.0,5.0,2.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Gremlin Nob,0.0,7.0,2.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Red Slaver,0.0,8.0,1.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Blue Slaver,0.0,10.0,3.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Lagavulin,4.0,11.0,6.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,3 Sentries,5.0,13.0,3.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,3 Louse,17.0,14.0,5.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Slime Boss,24.0,16.0,7.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,3 Byrds,7.0,18.0,5.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,2 Thieves,3.0,20.0,4.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Cultist and Chosen,9.0,22.0,5.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Snake Plant,0.0,24.0,2.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Book of Stabbing,4.0,29.0,4.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Chosen and Byrds,2.0,30.0,5.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Slavers,2.0,31.0,5.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Collector,0.0,33.0,7.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Orb Walker,0.0,35.0,3.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,2 Orb Walkers,30.0,36.0,4.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,3 Darklings,0.0,37.0,4.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Sphere and 2 Shapes,0.0,38.0,3.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Spire Growth,0.0,39.0,4.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Giant Head,41.0,40.0,7.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Reptomancer,0.0,42.0,6.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Nemesis,32.0,44.0,2.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Small Slimes,2.0,1.0,3.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,2 Louse,0.0,2.0,1.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Jaw Worm,1.0,5.0,4.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Looter,3.0,11.0,2.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Lagavulin,13.0,12.0,8.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,3 Louse,6.0,13.0,3.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Gremlin Nob,0.0,14.0,2.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,The Guardian,8.0,16.0,10.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,3 Byrds,0.0,18.0,2.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Shell Parasite,1.0,24.0,5.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Book of Stabbing,1.0,25.0,5.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Snake Plant,0.0,27.0,2.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Colosseum Slavers,0.0,29.0,3.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Colosseum Nobs,0.0,29.0,5.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Slavers,0.0,31.0,1.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Collector,0.0,33.0,8.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Orb Walker,0.0,35.0,2.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,3 Darklings,1.0,38.0,5.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Reptomancer,3.0,41.0,5.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Giant Head,6.0,42.0,14.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Nemesis,2.0,44.0,25.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Sphere and 2 Shapes,0.0,45.0,16.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Giant Head,0.0,47.0,7.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Jaw Worm Horde,0.0,48.0,5.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Time Eater,0.0,50.0,23.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Donu and Deca,37.0,51.0,20.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Shield and Spear,1.0,55.0,9.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,The Heart,0.0,56.0,9.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Cultist,0.0,1.0,1.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,2 Louse,0.0,3.0,1.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Jaw Worm,0.0,5.0,1.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Gremlin Nob,32.0,6.0,4.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,3 Sentries,18.0,11.0,7.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Large Slime,1.0,12.0,5.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Lots of Slimes,0.0,13.0,4.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,The Guardian,4.0,16.0,13.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Spheric Guardian,0.0,18.0,5.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Chosen,1.0,24.0,5.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Slavers,14.0,27.0,7.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,3 Cultists,14.0,28.0,6.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Snake Plant,0.0,29.0,5.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Shelled Parasite and Fungi,3.0,30.0,5.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Collector,55.0,33.0,9.0
390ddb2a-db32-4851-9fc1-f9e3d558b758,Cultist,3.0,1.0,4.0
390ddb2a-db32-4851-9fc1-f9e3d558b758,Small Slimes,10.0,2.0,3.0
390ddb2a-db32-4851-9fc1-f9e3d558b758,Jaw Worm,0.0,4.0,3.0
390ddb2a-db32-4851-9fc1-f9e3d558b758,Looter,8.0,5.0,4.0
390ddb2a-db32-4851-9fc1-f9e3d558b758,Lagavulin,30.0,6.0,7.0
390ddb2a-db32-4851-9fc1-f9e3d558b758,Gremlin Nob,8.0,8.0,3.0
390ddb2a-db32-4851-9fc1-f9e3d558b758,3 Sentries,36.0,10.0,6.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Cultist,2.0,1.0,4.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Small Slimes,2.0,3.0,3.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,2 Louse,0.0,5.0,2.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,3 Sentries,11.0,6.0,5.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Lagavulin,9.0,8.0,6.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,3 Sentries,0.0,10.0,4.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,2 Fungi Beasts,0.0,11.0,2.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Exordium Wildlife,0.0,12.0,2.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Exordium Thugs,4.0,14.0,4.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,The Guardian,16.0,16.0,9.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,2 Thieves,0.0,18.0,3.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,3 Byrds,0.0,21.0,2.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Book of Stabbing,24.0,23.0,4.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Slavers,10.0,25.0,4.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Cultist and Chosen,23.0,27.0,6.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Centurion and Healer,8.0,28.0,8.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Book of Stabbing,2.0,30.0,4.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Sentry and Sphere,0.0,31.0,4.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Collector,3.0,33.0,8.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Orb Walker,0.0,35.0,2.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,3 Shapes,4.0,39.0,6.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Reptomancer,0.0,40.0,4.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Spire Growth,7.0,41.0,5.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Nemesis,16.0,42.0,9.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,3 Darklings,0.0,44.0,3.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Giant Head,0.0,47.0,6.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Donu and Deca,3.0,50.0,11.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Awakened One,4.0,51.0,16.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Shield and Spear,1.0,55.0,6.0
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,The Heart,71.0,56.0,5.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Jaw Worm,2.0,1.0,5.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Cultist,2.0,3.0,4.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,3 Sentries,19.0,6.0,8.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,2 Louse,1.0,10.0,2.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Gremlin Gang,0.0,11.0,1.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,3 Louse,8.0,12.0,2.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Lagavulin,12.0,13.0,5.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Red Slaver,9.0,14.0,3.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Hexaghost,5.0,16.0,6.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Shell Parasite,30.0,18.0,4.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,3 Byrds,12.0,21.0,4.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Book of Stabbing,33.0,24.0,4.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Centurion and Healer,7.0,29.0,3.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Sentry and Sphere,0.0,31.0,6.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Champ,16.0,33.0,16.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,3 Darklings,8.0,35.0,6.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,3 Shapes,0.0,38.0,6.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Sphere and 2 Shapes,0.0,39.0,4.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Giant Head,4.0,40.0,8.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Spire Growth,7.0,42.0,4.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,3 Darklings,7.0,44.0,5.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Mind Bloom Boss Battle,0.0,45.0,9.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Nemesis,16.0,46.0,13.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Sphere and 2 Shapes,0.0,47.0,9.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Time Eater,9.0,50.0,29.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Awakened One,28.0,51.0,25.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Shield and Spear,0.0,55.0,12.0
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,The Heart,37.0,56.0,10.0
bd810493-7bc5-470e-8692-b6bbe8299672,Cultist,2.0,1.0,4.0
bd810493-7bc5-470e-8692-b6bbe8299672,2 Louse,6.0,2.0,2.0
bd810493-7bc5-470e-8692-b6bbe8299672,Jaw Worm,0.0,5.0,2.0
bd810493-7bc5-470e-8692-b6bbe8299672,Lagavulin,17.0,7.0,5.0
bd810493-7bc5-470e-8692-b6bbe8299672,Exordium Wildlife,2.0,10.0,2.0
bd810493-7bc5-470e-8692-b6bbe8299672,Gremlin Nob,23.0,11.0,4.0
bd810493-7bc5-470e-8692-b6bbe8299672,Exordium Thugs,0.0,13.0,3.0
bd810493-7bc5-470e-8692-b6bbe8299672,2 Fungi Beasts,0.0,14.0,2.0
bd810493-7bc5-470e-8692-b6bbe8299672,The Guardian,5.0,16.0,13.0
bd810493-7bc5-470e-8692-b6bbe8299672,Chosen,0.0,18.0,3.0
bd810493-7bc5-470e-8692-b6bbe8299672,Spheric Guardian,1.0,19.0,3.0
bd810493-7bc5-470e-8692-b6bbe8299672,Chosen and Byrds,1.0,21.0,4.0
bd810493-7bc5-470e-8692-b6bbe8299672,Slavers,19.0,23.0,4.0
bd810493-7bc5-470e-8692-b6bbe8299672,Book of Stabbing,24.0,25.0,5.0
bd810493-7bc5-470e-8692-b6bbe8299672,Gremlin Leader,0.0,27.0,5.0
bd810493-7bc5-470e-8692-b6bbe8299672,Shelled Parasite and Fungi,6.0,29.0,4.0
bd810493-7bc5-470e-8692-b6bbe8299672,Snecko,4.0,31.0,3.0
bd810493-7bc5-470e-8692-b6bbe8299672,Collector,22.0,33.0,8.0
bd810493-7bc5-470e-8692-b6bbe8299672,3 Shapes,0.0,35.0,5.0
bd810493-7bc5-470e-8692-b6bbe8299672,3 Darklings,0.0,37.0,4.0
bd810493-7bc5-470e-8692-b6bbe8299672,Maw,0.0,39.0,5.0
bd810493-7bc5-470e-8692-b6bbe8299672,Transient,0.0,41.0,6.0
bd810493-7bc5-470e-8692-b6bbe8299672,Nemesis,7.0,42.0,5.0
bd810493-7bc5-470e-8692-b6bbe8299672,Jaw Worm Horde,8.0,44.0,4.0
bd810493-7bc5-470e-8692-b6bbe8299672,Reptomancer,0.0,45.0,5.0
bd810493-7bc5-470e-8692-b6bbe8299672,Writhing Mass,2.0,46.0,5.0
bd810493-7bc5-470e-8692-b6bbe8299672,Transient,0.0,47.0,6.0
bd810493-7bc5-470e-8692-b6bbe8299672,Donu and Deca,8.0,50.0,10.0
bd810493-7bc5-470e-8692-b6bbe8299672,Time Eater,32.0,51.0,10.0
bd810493-7bc5-470e-8692-b6bbe8299672,Shield and Spear,7.0,55.0,6.0
bd810493-7bc5-470e-8692-b6bbe8299672,The Heart,39.0,56.0,8.0
9445c3db-ec89-4106-a3c5-df71eb947594,Jaw Worm,2.0,1.0,3.0
9445c3db-ec89-4106-a3c5-df71eb947594,Cultist,0.0,4.0,3.0
9445c3db-ec89-4106-a3c5-df71eb947594,2 Louse,0.0,5.0,2.0
9445c3db-ec89-4106-a3c5-df71eb947594,Lagavulin,15.0,7.0,5.0
9445c3db-ec89-4106-a3c5-df71eb947594,The Mushroom Lair,6.0,8.0,3.0
9445c3db-ec89-4106-a3c5-df71eb947594,Gremlin Nob,8.0,11.0,3.0
9445c3db-ec89-4106-a3c5-df71eb947594,2 Fungi Beasts,3.0,12.0,3.0
9445c3db-ec89-4106-a3c5-df71eb947594,3 Sentries,2.0,14.0,4.0
9445c3db-ec89-4106-a3c5-df71eb947594,The Guardian,20.0,16.0,9.0
9445c3db-ec89-4106-a3c5-df71eb947594,Shell Parasite,14.0,18.0,5.0
9445c3db-ec89-4106-a3c5-df71eb947594,Gremlin Leader,28.0,24.0,5.0
9445c3db-ec89-4106-a3c5-df71eb947594,Book of Stabbing,34.0,27.0,4.0
9445c3db-ec89-4106-a3c5-df71eb947594,2 Thieves,26.0,29.0,3.0
9445c3db-ec89-4106-a3c5-df71eb947594,Slavers,0.0,30.0,3.0
9445c3db-ec89-4106-a3c5-df71eb947594,Champ,44.0,33.0,17.0
9445c3db-ec89-4106-a3c5-df71eb947594,3 Darklings,27.0,35.0,5.0
9445c3db-ec89-4106-a3c5-df71eb947594,3 Shapes,13.0,36.0,4.0
9445c3db-ec89-4106-a3c5-df71eb947594,Sphere and 2 Shapes,1.0,38.0,4.0
9445c3db-ec89-4106-a3c5-df71eb947594,Spire Growth,10.0,39.0,3.0
9445c3db-ec89-4106-a3c5-df71eb947594,Nemesis,38.0,44.0,4.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Small Slimes,0.0,1.0,2.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,2 Louse,3.0,2.0,5.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Cultist,0.0,4.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Gremlin Nob,16.0,6.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Red Slaver,9.0,8.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Exordium Wildlife,4.0,10.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,3 Sentries,0.0,11.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,2 Fungi Beasts,9.0,12.0,2.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Gremlin Nob,0.0,14.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Slime Boss,0.0,16.0,4.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,2 Thieves,27.0,18.0,4.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Chosen,0.0,20.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Gremlin Leader,15.0,23.0,4.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Slavers,3.0,25.0,4.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Gremlin Leader,0.0,27.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Snake Plant,0.0,28.0,1.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Slavers,6.0,29.0,4.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,3 Cultists,0.0,30.0,2.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Centurion and Healer,0.0,31.0,5.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Collector,19.0,33.0,5.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,3 Darklings,0.0,35.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Orb Walker,0.0,37.0,2.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Spire Growth,0.0,39.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Nemesis,1.0,40.0,4.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Giant Head,0.0,42.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Transient,0.0,44.0,5.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Sphere and 2 Shapes,0.0,46.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Writhing Mass,0.0,48.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Awakened One,3.0,50.0,4.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Donu and Deca,0.0,51.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Shield and Spear,0.0,55.0,3.0
e93ef19d-db53-4a99-93c3-9d936cd5cb17,The Heart,33.0,56.0,7.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Small Slimes,10.0,1.0,6.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Cultist,0.0,3.0,4.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Jaw Worm,0.0,5.0,3.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,3 Sentries,21.0,6.0,9.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Lagavulin,24.0,8.0,7.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,2 Fungi Beasts,3.0,10.0,3.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Looter,7.0,12.0,3.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Blue Slaver,8.0,14.0,2.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,The Guardian,15.0,16.0,7.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Shell Parasite,0.0,18.0,1.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,3 Byrds,0.0,20.0,3.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Shelled Parasite and Fungi,18.0,21.0,3.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Snecko,2.0,22.0,4.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Gremlin Leader,15.0,23.0,3.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Snake Plant,0.0,24.0,2.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Slavers,20.0,25.0,3.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Gremlin Leader,0.0,27.0,2.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,3 Cultists,0.0,28.0,2.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Shelled Parasite and Fungi,9.0,29.0,2.0
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Chosen and Byrds,4.0,30.0,2.0
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Jaw Worm,2.0,1.0,4.0
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,2 Louse,7.0,2.0,2.0
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Small Slimes,0.0,4.0,2.0
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Lagavulin,7.0,7.0,5.0
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Looter,1.0,11.0,2.0
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,3 Sentries,2.0,12.0,3.0
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Lagavulin,0.0,13.0,4.0
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Slime Boss,0.0,16.0,4.0
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,2 Thieves,0.0,18.0,2.0
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Shell Parasite,0.0,20.0,2.0
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Cultist and Chosen,0.0,21.0,3.0
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Snake Plant,0.0,22.0,2.0
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Slavers,26.0,23.0,2.0
